stock,hold_days,near_pct,entry_date,exit_date,entry_price,exit_price,exit_reason,ret,ret_net,support_age_days,support_birth_date,bench_ret,excess_ret,stock_depth_5d,market_depth_5d,rel_depth_5d,stock_depth_10d,market_depth_10d,rel_depth_10d,stock_depth_20d,market_depth_20d,rel_depth_20d,stock_depth_60d,market_depth_60d,rel_depth_60d
AXP,5,0.01,2017-11-16,2017-11-24,83.26347351074219,83.19227600097656,hold_days,-0.0008550869518605397,-0.0018550869518605398,1,2017-11-15,0.008227062014024566,-0.010082148965885107,0.0036208695747441152,-0.0023749322695687655,0.00599580184431288,0.029762228620827853,0.0013464840313938127,0.02841574458943404,0.029762228620827853,0.0013464840313938127,0.02841574458943404,0.029762228620827853,0.0013464840313938127,0.02841574458943404
AXP,5,0.01,2018-05-04,2018-05-11,88.16487121582031,90.91694641113281,hold_days,0.031215099135977198,0.030215099135977197,1,2018-05-03,0.029435577529314916,0.0007795216066622812,0.012649357133983493,0.0027211025249640622,0.00992825460901943,0.02420870479819493,0.010183798588456064,0.014024906209738867,0.0392693424642524,0.022636970681998332,0.016632371782254067,0.0392693424642524,0.04761782263674885,-0.008348480172496453
AXP,5,0.01,2018-10-30,2018-11-06,92.16859436035156,94.78700256347656,hold_days,0.028408898077449285,0.027408898077449284,1,2018-10-29,0.03248865547338409,-0.005079757395934803,0.022034559783591125,0.021521260468481084,0.0005132993151100405,0.04356786766937199,0.049195824272829765,-0.005627956603457773,0.05533956167247452,0.08732245979018602,-0.031982898117711496,0.07795479699312163,0.08732245979018602,-0.009367662797064386
AXP,5,0.01,2019-03-28,2019-04-04,98.96456146240234,100.18827819824219,hold_days,0.012365201419143768,0.011365201419143767,1,2019-03-27,0.023879088077048305,-0.012513886657904538,0.02378795154899313,0.011346415653403158,0.012441535895589972,0.03866097597290356,0.011346415653403158,0.027314560319500407,0.03866097597290356,0.011346415653403158,0.027314560319500407,0.03866097597290356,0.011346415653403158,0.027314560319500407
AXP,5,0.01,2019-04-12,2019-04-16,100.90706634521484,101.78955078125,resistance,0.00874551672145607,0.00774551672145607,1,2019-04-11,0.0005395644348400452,0.007205952286616025,0.00045042148038879233,-0.00728623702346443,0.007736658503853223,0.0035572144907068,-0.00728623702346443,0.01084345151417123,0.01979153704834182,-0.00728623702346443,0.02707777407180625,0.01979153704834182,-0.00728623702346443,0.02707777407180625
AXP,5,0.01,2019-07-22,2019-07-29,114.99458312988281,116.08062744140625,hold_days,0.009444308435787585,0.008444308435787584,3,2019-07-19,0.012171238633146508,-0.003726930197358924,0.019989010403835474,0.004905643970000498,0.015083366433834976,0.019989010403835474,0.004970438102029007,0.015018572301806466,0.019989010403835474,0.004970438102029007,0.015018572301806466,0.019989010403835474,0.004970438102029007,0.015018572301806466
AXP,5,0.01,2021-08-05,2021-08-12,159.62734985351562,158.58277893066406,hold_days,-0.006543809214461849,-0.007543809214461849,1,2021-08-04,0.013988588236643507,-0.021532397451105356,0.013492210555697793,0.0016241319263045823,0.01186807862939321,0.02049854928733998,0.0016241319263045823,0.018874417361035397,0.022868491184337408,0.0016241319263045823,0.021244359258032825,0.022868491184337408,0.0016241319263045823,0.021244359258032825
AXP,5,0.01,2021-09-14,2021-09-21,150.07582092285156,153.64239501953125,hold_days,0.02376514800817331,0.022765148008173308,4,2021-09-10,-0.020086559608844645,0.04285170761701795,0.012202135130097188,0.013636390108371439,-0.001434254978274251,0.03904581171104689,0.023112858788115982,0.015932952922930906,0.05437318447184229,0.023112858788115982,0.03126032568372631,0.08133654120258857,0.023112858788115982,0.05822368241447259
AXP,5,0.01,2022-03-08,2022-03-15,151.36558532714844,166.48797607421875,hold_days,0.09990640021895403,0.09890640021895403,1,2022-03-07,0.01874022396802766,0.08016617625092637,0.11236209925006331,0.03501824825742996,0.07734385099263336,0.17729013087694337,0.03501824825742996,0.1422718826195134,0.19321514406507895,0.06960143526495771,0.12361370880012124,0.19321514406507895,0.07506722471276663,0.11814791935231232
AXP,5,0.01,2023-09-08,2023-09-15,152.0415802001953,158.14524841308594,hold_days,0.040144730177454235,0.039144730177454234,1,2023-09-07,0.005671721164953736,0.0334730090125005,0.01606253073509459,0.01387393076159217,0.002188599973502422,0.017536198303104402,0.01387393076159217,0.003662267541512233,0.05208339180003655,0.014458165326258716,0.037625226473777834,0.11576049439050577,0.023325400096201408,0.09243509429430437
AXP,5,0.01,2023-10-04,2023-10-11,141.6112518310547,146.92538452148438,hold_days,0.03752620375653182,0.036526203756531817,1,2023-10-03,0.023777244200127834,0.012748959556403983,0.023963115902339047,0.016306182135329236,0.007656933767009811,0.0674169226321522,0.043544342736772684,0.02387257989537951,0.104549436343755,0.05886063544924364,0.04568880089451137,0.17642092943945523,0.06664714634716168,0.10977378309229355
AXP,5,0.01,2023-10-30,2023-11-06,138.93475341796875,148.36062622070312,hold_days,0.06784388046076395,0.06684388046076395,3,2023-10-27,0.039848245512592584,0.026995634948171365,0.009129168776499419,0.016510984262964375,-0.007381815486464957,0.07202533730346386,0.04278624512058147,0.02923909218288239,0.07202533730346386,0.04278624512058147,0.02923909218288239,0.13836458406573665,0.07571177697264544,0.0626528070930912
AXP,5,0.01,2024-08-07,2024-08-14,223.94821166992188,238.59097290039062,hold_days,0.06538458655812263,0.06438458655812263,2,2024-08-05,0.02953957259032647,0.03484501396779616,0.09579507841968508,0.048514216302920146,0.04728086211676494,0.09579507841968508,0.048514216302920146,0.04728086211676494,0.09579507841968508,0.0503246173961082,0.04547046102357689,0.09579507841968508,0.0503246173961082,0.04547046102357689
AXP,5,0.01,2024-09-10,2024-09-17,240.2157745361328,259.7720642089844,hold_days,0.0814113465721209,0.0804113465721209,4,2024-09-06,0.01875379798210819,0.06165754859001271,0.03495730808253348,0.00980500219702401,0.02515230588550947,0.05549549618734171,0.02495724670902959,0.03053824947831212,0.05549549618734171,0.02495724670902959,0.03053824947831212,0.05549549618734171,0.02495724670902959,0.03053824947831212
AXP,5,0.01,2024-11-20,2024-11-27,282.3448486328125,298.576416015625,hold_days,0.05748844882918891,0.05648844882918891,2,2024-11-18,0.027416972397994233,0.029071476431194676,0.002046522384303746,0.006637176591458581,-0.0045906542071548345,0.025240621924204173,0.011049045893888214,0.014191576030315959,0.025240621924204173,0.011049045893888214,0.014191576030315959,0.025240621924204173,0.011049045893888214,0.014191576030315959
AXP,5,0.01,2025-01-13,2025-01-21,292.1665344238281,312.75457763671875,hold_days,0.0704668084368103,0.0694668084368103,3,2025-01-10,0.03750764888225233,0.03195915955455797,0.01999469344076932,0.00281943729991522,0.017175256140854103,0.020631195212549556,0.01331406150330838,0.007317133709241176,0.020631195212549556,0.03146105157231815,-0.010829856359768592,0.02569508572898694,0.03500606960932593,-0.009310983880338991
AXP,5,0.01,2025-09-12,2025-09-19,321.8671875,337.5098571777344,hold_days,0.048599765012500296,0.047599765012500295,2,2025-09-10,0.014574281601714478,0.033025483410785816,0.012176693839834845,0.006547416589486683,0.005629277250348162,0.01802095210110369,0.006547416589486683,0.01147353551161701,0.01802095210110369,0.006547416589486683,0.01147353551161701,0.01802095210110369,0.006547416589486683,0.01147353551161701
AXP,5,0.01,2025-11-19,2025-11-26,341.8566589355469,361.0304870605469,hold_days,0.05608733258173859,0.05508733258173859,1,2025-11-18,0.022567968789134474,0.03251936379260412,0.07546195914801221,0.01945682685002125,0.05600513229799096,0.07546195914801221,0.01945682685002125,0.05600513229799096,0.07546195914801221,0.01945682685002125,0.05600513229799096,0.07546195914801221,0.01945682685002125,0.05600513229799096
AXP,5,0.01,2026-01-02,2026-01-09,370.54107666015625,373.40411376953125,hold_days,0.007726638933477359,0.006726638933477359,2,2025-12-31,0.028554354288202966,-0.021827715354725608,0.024932779821209825,0.0027391966578398483,0.022193583163369977,0.024932779821209825,0.0027391966578398483,0.022193583163369977,0.029442172790274317,0.0027391966578398483,0.02670297613243447,0.029442172790274317,0.0027391966578398483,0.02670297613243447
AXP,5,0.01,2026-04-28,2026-05-05,315.0376281738281,315.0874938964844,hold_days,0.000158284973592826,-0.000841715026407174,4,2026-04-24,0.013963844280235227,-0.014805559306642402,0.051066360208142744,0.008409422173785246,0.042656938034357494,0.051066360208142744,0.016017136660549002,0.03504922354759374,0.051066360208142744,0.016017136660549002,0.03504922354759374,0.12748163897140205,0.02938033206075808,0.09810130691064398
AXP,5,0.01,2026-08-18,2026-08-25,338.5199890136719,335.95001220703125,hold_days,-0.007591802227480349,-0.00859180222748035,1,2026-08-17,0.007206092044206969,-0.01579789427168732,0.0161590263182192,0.0030918888897226307,0.013067137428496571,0.030000863960802062,0.0048985378386817,0.025102326122120364,0.03497824690659258,0.0048985378386817,0.03007970906791088,0.06374980735024847,0.0048985378386817,0.05885126951156677
AEP,5,0.01,2015-11-09,2015-11-16,37.37077331542969,38.5928840637207,hold_days,0.03270231359612863,0.03170231359612863,3,2015-11-06,-0.010042277063099014,0.04174459065922764,0.03366152165311981,0.010688323487234126,0.02297319816588568,0.04920452781932513,0.010688323487234126,0.038516204332091006,0.07089729108399319,0.010688323487234126,0.06020896759675906,0.07089729108399319,0.010688323487234126,0.06020896759675906
AEP,5,0.01,2015-11-27,2015-12-04,38.407508850097656,38.33884811401367,hold_days,-0.0017876904318883113,-0.0027876904318883114,2,2015-11-25,0.0009140012804234043,-0.0037016917123117157,0.010612021730121855,-0.0006075644107790793,0.011219586140900933,0.010612021730121855,-0.0006075644107790793,0.011219586140900933,0.010612021730121855,0.0003858861058742768,0.010226135624247578,0.045122234583040516,0.0003858861058742768,0.04473634847716624
AEP,5,0.01,2016-05-24,2016-06-01,44.462337493896484,45.3427734375,hold_days,0.0198018366381294,0.0188018366381294,1,2016-05-23,0.013007714496353184,0.0057941221417762145,0.013641252698504578,-0.013172041601414986,0.026813294299919563,0.03488552719328447,-1.4962762416165794e-05,0.034900489955700637,0.03488552719328447,0.007379729633888906,0.027505797559395567,0.04220741868545777,0.00952410326336628,0.03268331542209149
AEP,5,0.01,2016-09-13,2016-09-20,44.959190368652344,45.80467987060547,hold_days,0.018805710134465414,0.017805710134465413,4,2016-09-09,0.005092465811456837,0.012713244323008577,0.03464458152100596,0.026972865082595707,0.007671716438410255,0.03464458152100596,0.027349827346602712,0.007294754174403249,0.05326400220807403,0.03060554396374222,0.022658458244331808,0.09722104238505345,0.03060554396374222,0.06661549842131123
AEP,5,0.01,2016-11-15,2016-11-22,42.28879928588867,42.08254623413086,hold_days,-0.004877250128656141,-0.005877250128656141,1,2016-11-14,0.0067380589960674975,-0.01261530912472364,0.059623686775663716,-0.005895479583425038,0.06551916635908875,0.059623686775663716,-0.005895479583425038,0.06551916635908875,0.07433730070591064,-0.005895479583425038,0.08023278028933568,0.09961071069461298,-0.005895479583425038,0.10550619027803802
AEP,5,0.01,2017-01-27,2017-01-31,44.7851676940918,45.560386657714844,resistance,0.017309725597506542,0.01630972559750654,2,2017-01-25,-0.0085042377662079,0.024813963363714442,-0.0009537063633085818,0.000474961788633354,-0.0014286681519419357,0.013164239888541223,0.000474961788633354,0.012689278099907868,0.013164239888541223,0.000474961788633354,0.012689278099907868,0.019694105387265553,0.000474961788633354,0.0192191435986322
AEP,5,0.01,2017-04-04,2017-04-11,48.30339050292969,48.375179290771484,hold_days,0.0014862059804567895,0.0004862059804567895,4,2017-03-31,-0.0034448380421615576,0.003931044022618347,0.008107508539908995,0.0021388339326337954,0.0059686746072752,0.008107508539908995,0.0021388339326337954,0.0059686746072752,0.008107508539908995,0.008595313432738809,-0.0004878048928298132,0.008107508539908995,0.013573116561252247,-0.005465608021343252
AEP,5,0.01,2017-08-14,2017-08-16,51.8748779296875,52.58308792114258,resistance,0.013652272925152698,0.012652272925152697,3,2017-08-11,0.0022050463671789977,0.010447226557973699,0.004344332997535587,0.004972853313741047,-0.0006285203162054599,0.004344332997535587,0.004972853313741047,-0.0006285203162054599,0.004344332997535587,0.004972853313741047,-0.0006285203162054599,0.014145048624012438,0.004972853313741047,0.00917219531027139
AEP,5,0.01,2017-12-06,2017-12-13,56.485694885253906,56.323753356933594,hold_days,-0.0028669476165475993,-0.0038669476165475994,1,2017-12-05,0.01623888708769705,-0.02010583470424465,0.011593234526383805,0.004176336883499202,0.007416897642884604,0.011593234526383805,0.004176336883499202,0.007416897642884604,0.011593234526383805,0.004176336883499202,0.007416897642884604,0.011593234526383805,0.004176336883499202,0.007416897642884604
AEP,5,0.01,2018-06-13,2018-06-20,47.60952377319336,50.190311431884766,hold_days,0.05420738235034661,0.05320738235034661,2,2018-06-11,-0.012593091280271307,0.06580047363061792,0.010756203862097259,0.004697844824304801,0.006058359037792458,0.06676465703657171,0.004697844824304801,0.06206681221226691,0.06676465703657171,0.004697844824304801,0.06206681221226691,0.09212601025619538,0.004697844824304801,0.08742816543189058
AEP,5,0.01,2018-09-27,2018-10-04,52.797489166259766,53.40293884277344,hold_days,0.011467395250692736,0.010467395250692735,1,2018-09-26,0.0004913170833551472,0.009976078167337588,0.022968719711634642,0.001756809464033004,0.021211910247601638,0.043990456029678784,0.001756809464033004,0.04223364656564578,0.04959099344387812,0.001756809464033004,0.04783418397984512,0.04959099344387812,0.001756809464033004,0.04783418397984512
AEP,5,0.01,2019-02-19,2019-02-26,61.67513656616211,61.93701934814453,hold_days,0.004246164606404923,0.003246164606404923,4,2019-02-15,0.012888794974555307,-0.009642630368150384,0.0027398526022339,0.0004212917639531758,0.0023185608382807242,0.0027398526022339,0.0004212917639531758,0.0023185608382807242,0.0027398526022339,0.0004212917639531758,0.0023185608382807242,0.0027398526022339,0.005069288485824586,-0.0023294358835906862
AEP,5,0.01,2019-04-08,2019-04-15,64.03956604003906,64.89447784423828,hold_days,0.013349743870292752,0.012349743870292751,4,2019-04-04,0.005671720800547453,0.006678023069745298,0.005025609306380095,-0.0006543255460942769,0.005679934852474372,0.032914659825086214,-0.0006543255460942769,0.03356898537118049,0.032914659825086214,-0.0006543255460942769,0.03356898537118049,0.032914659825086214,-0.0006543255460942769,0.03356898537118049
AEP,5,0.01,2019-05-31,2019-06-07,66.86200714111328,69.51721954345703,hold_days,0.03971182613079338,0.03871182613079338,1,2019-05-30,0.04438320718236999,-0.005671381051576607,0.024578053905811748,0.027075889662149744,-0.002497835756337996,0.024578053905811748,0.042809966497337676,-0.01823191259152593,0.024578053905811748,0.06335250193771519,-0.03877444803190344,0.024578053905811748,0.06714558688610572,-0.042567532980293976
AEP,5,0.01,2019-08-02,2019-08-09,68.86506652832031,70.37649536132812,hold_days,0.02194768565839178,0.02094768565839178,2,2019-07-31,-0.005961842098016201,0.02690952775640798,0.011588992428259217,0.030446775786939922,-0.018857783358680706,0.01750091215213043,0.030446775786939922,-0.012945863634809492,0.0333477123634242,0.030446775786939922,0.0029009365764842802,0.0333477123634242,0.030446775786939922,0.0029009365764842802
AEP,5,0.01,2019-10-30,2019-11-06,73.6070785522461,71.94876098632812,hold_days,-0.02252932188771628,-0.02352932188771628,1,2019-10-29,0.0162531399250041,-0.03978246181272038,0.016924426340457974,-0.0018804610075262068,0.01880488734798418,0.016924426340457974,-0.0018804610075262068,0.01880488734798418,0.016924426340457974,-0.0018804610075262068,0.01880488734798418,0.016924426340457974,-0.0018804610075262068,0.01880488734798418
AEP,5,0.01,2020-04-16,2020-04-23,66.70660400390625,65.88911437988281,hold_days,-0.012255002877609611,-0.013255002877609612,3,2020-04-13,0.01187910913696899,-0.025134112014578602,0.02618454268073663,0.026670153091733102,-0.00048561041099647387,0.02618454268073663,0.026670153091733102,-0.00048561041099647387,0.04791560769022701,0.026670153091733102,0.02124545459849391,0.1943832735096948,0.19208983663604937,0.0022934368736454436
